budget,revenue,runtime,rating,poster_brightness,poster_saturation,poster_dom_r,poster_dom_g,poster_dom_b,num_production_companies,num_production_countries,budget_per_minute,num_genres,is_action,is_animation,is_comedy,is_drama,is_scifi,num_cast,has_cast,num_directors,release_year,release_month,is_summer,is_holiday,is_weekend_month,movie_age,decade,num_keywords,has_keywords,in_collection,is_english
16.300417291085605,13.409769911899014,92,6.0,159.57,128.33,100.0,131.0,142.0,5,2,0.1771784488161479,3,0,0,1,1,0,5,1,1,2023,8,0,0,0,1,2020,17,1,0,1
15.955576839107596,13.353476685668044,113,6.531,192.09,122.62,112.0,175.0,178.0,1,1,0.1411997950363504,2,0,0,0,0,0,4,1,3,2023,10,0,0,0,1,2020,24,1,0,1
16.52356082573315,13.442998001373551,124,6.354,33.6,136.77,23.0,19.0,23.0,3,1,0.13325452278817057,4,1,0,0,0,0,5,1,2,2023,11,0,1,0,1,2020,5,1,1,0
14.626441218624947,13.35883530990587,93,5.9,56.31,120.15,39.0,42.0,49.0,2,1,0.15727356149059082,1,0,0,0,0,0,5,1,1,2023,10,0,0,0,1,2020,0,0,0,0
16.588099342704055,13.329447463043644,100,5.9,113.66,7.77,113.0,110.0,110.0,7,2,0.16588099342704055,3,0,0,0,0,0,5,1,1,2023,8,0,0,0,1,2020,4,1,0,0
16.118095750958314,13.31270435914764,101,5.825,70.21,132.61,68.0,41.0,45.0,6,2,0.15958510644513182,3,0,0,0,1,0,5,1,1,2023,12,0,1,1,1,2020,12,1,0,1
16.26002923361488,13.300456004868249,108,7.04,185.82,68.2,181.0,160.0,146.0,4,1,0.1505558262371748,2,0,0,1,1,0,5,1,1,2023,7,1,0,1,1,2020,6,1,0,0
14.914123179965662,13.30531307021288,92,6.352,94.07,4.99,91.0,93.0,93.0,3,2,0.16211003456484416,2,0,0,1,1,0,5,1,1,2023,8,0,0,0,1,2020,13,1,0,1
16.341239282272525,13.273235545924694,96,6.115,119.6,130.82,113.0,69.0,58.0,4,3,0.17022124252367213,2,0,0,0,1,0,5,1,1,2023,3,0,0,0,1,2020,9,1,0,1
12.959846800844964,13.23805177639579,118,5.906,170.16,0.79,170.0,169.0,169.0,9,4,0.10982921017665224,3,0,0,0,1,0,5,1,1,2023,10,0,0,0,1,2020,8,1,0,0
16.118095750958314,13.21492432699066,83,7.0,84.14,116.41,68.0,72.0,56.0,6,2,0.19419392471034114,1,0,0,0,1,0,5,1,1,2023,3,0,0,0,1,2020,0,0,0,0
16.34323728477552,13.244101249043933,0,4.1,173.33,112.51,173.0,102.0,94.0,2,1,0.0,2,0,0,1,0,0,5,1,1,2023,1,0,0,0,1,2020,1,1,0,0
16.26002923361488,13.269772526952634,91,6.125,207.33,117.01,201.0,167.0,121.0,1,1,0.17868163992983385,2,0,0,1,1,0,5,1,1,2023,12,0,1,1,1,2020,0,0,0,0
15.894952224644102,13.195567369662744,95,5.966,80.37,196.74,80.0,33.0,22.0,2,1,0.1673152865752011,1,0,0,0,0,0,5,1,1,2023,3,0,0,0,1,2020,0,0,0,1
16.300417291085605,13.188152990599754,108,5.892,184.47,167.28,179.0,128.0,63.0,6,1,0.1509297897322741,3,0,0,1,1,0,5,1,1,2023,10,0,0,0,1,2020,1,1,0,1
17.370858648025116,13.17029984394428,80,7.882,160.22,202.39,40.0,74.0,158.0,6,1,0.21713573310031395,4,0,1,0,0,0,5,1,1,2023,6,1,0,0,1,2020,7,1,1,0
17.341871111992198,13.16711300865136,91,6.8,101.88,76.59,85.0,99.0,89.0,3,1,0.1905700122196945,3,0,1,0,1,0,5,1,1,2023,11,0,1,0,1,2020,4,1,0,0
16.52356082573315,13.16709962124566,90,4.903,88.61,75.5,67.0,74.0,87.0,8,1,0.18359512028592387,1,0,0,0,0,0,5,1,1,2023,8,0,0,0,1,2020,0,0,0,1
16.118095750958314,13.12259135141628,108,5.6,189.78,110.13,113.0,177.0,173.0,4,1,0.1492416273236881,1,0,0,0,1,0,5,1,1,2023,9,0,0,0,1,2020,5,1,0,1
16.118095750958314,13.111106253068373,120,6.9,97.05,34.94,94.0,89.0,85.0,6,1,0.1343174645913193,1,0,0,0,1,0,5,1,1,2023,4,0,0,0,1,2020,9,1,0,0
16.52356082573315,13.065801491488568,97,5.958,110.2,117.45,64.0,80.0,109.0,4,2,0.17034598789415617,3,0,0,0,1,0,5,1,1,2023,9,0,0,0,1,2020,0,0,0,0
17.72753358339242,13.073962737360524,98,5.899,73.63,75.16,70.0,55.0,50.0,12,3,0.18089319983053492,2,0,0,1,0,0,5,1,1,2023,9,0,0,0,1,2020,5,1,0,1
16.384298768361326,13.04094722698996,101,6.134,137.82,66.61,125.0,112.0,117.0,3,1,0.1622207798847656,1,0,0,1,0,0,5,1,1,2023,11,0,1,0,1,2020,0,0,0,0
16.118095750958314,13.031635283790814,84,6.696,181.63,92.89,175.0,140.0,124.0,1,1,0.19188209227331327,1,0,0,0,1,0,5,1,1,2023,8,0,0,0,1,2020,0,0,0,0
16.300417291085605,13.028610783932365,103,3.35,132.58,138.47,131.0,62.0,84.0,1,1,0.15825647855422917,3,0,0,1,1,0,5,1,1,2023,3,0,0,0,1,2020,0,0,0,0
17.05418904934434,13.026601095417211,111,4.833,108.99,174.95,48.0,101.0,104.0,3,1,0.15364134278688596,2,0,0,0,0,0,5,1,1,2023,3,0,0,0,1,2020,1,1,0,0
16.74403413530075,12.94884535553052,100,5.342,185.2,67.33,185.0,157.0,150.0,7,5,0.1674403413530075,2,0,0,1,1,0,5,1,1,2023,9,0,0,0,1,2020,4,1,0,1
16.88356353960952,12.881175502072328,104,5.839,85.09,131.09,68.0,64.0,67.0,3,3,0.16234195711163,2,0,0,0,0,0,5,1,1,2023,1,0,0,0,1,2020,13,1,0,1
16.118095750958314,12.858390019039346,117,6.1,190.52,121.12,190.0,146.0,112.0,7,2,0.13776150214494287,1,0,0,0,1,0,5,1,1,2023,4,0,0,0,1,2020,3,1,0,1
16.384298768361326,13.0482258663528,99,7.6,143.18,79.83,139.0,107.0,112.0,1,1,0.1654979673571851,3,0,0,1,1,0,5,1,1,2023,11,0,1,0,1,2020,0,0,0,0
16.52356082573315,12.852612901916885,95,5.4,104.25,115.15,79.0,84.0,91.0,2,1,0.17393221921824367,3,0,0,0,1,0,5,1,1,2023,3,0,0,0,1,2020,0,0,0,0
16.213405921671733,12.821260987319455,100,6.7,121.03,223.56,14.0,67.0,120.0,1,1,0.16213405921671734,2,0,0,0,1,0,5,1,1,2023,2,0,0,0,1,2020,7,1,0,1
16.384298768361326,12.810391344620207,90,6.417,149.62,126.0,85.0,137.0,138.0,3,1,0.18204776409290363,1,0,0,1,0,0,5,1,1,2023,9,0,0,0,1,2020,0,0,0,0
17.370858648025116,12.857816933714703,70,6.871,207.89,110.91,197.0,157.0,128.0,5,1,0.24815512354321595,2,0,1,0,0,0,5,1,1,2023,10,0,0,0,1,2020,8,1,0,0
18.980296537602072,12.79971435835899,118,6.584,75.91,55.01,64.0,71.0,70.0,1,1,0.16084997065764467,2,0,0,0,0,0,5,1,1,2023,10,0,0,0,1,2020,43,1,0,1
16.454567959008102,12.793498134104864,117,6.557,111.58,64.55,99.0,103.0,93.0,6,1,0.14063733298297523,2,0,0,0,1,0,5,1,1,2023,6,1,0,0,1,2020,0,0,0,1
16.52356082573315,12.750600901188616,95,6.048,75.65,121.6,74.0,50.0,42.0,6,2,0.17393221921824367,3,0,0,0,0,0,5,1,1,2023,10,0,0,0,1,2020,4,1,0,1
16.705882371415992,12.726632735268026,104,6.446,61.79,115.43,42.0,48.0,61.0,13,5,0.1606334843405384,3,0,1,0,1,0,5,1,2,2023,10,0,0,0,1,2020,8,1,0,1
16.52356082573315,12.73670383776449,136,7.9,105.7,210.7,59.0,55.0,70.0,2,2,0.12149677077744962,3,0,0,1,0,0,5,1,1,2023,3,0,0,0,1,2020,24,1,0,1
16.118095750958314,12.720439989992428,97,6.766,128.13,198.95,128.0,21.0,35.0,2,1,0.16616593557688983,1,0,0,0,1,0,5,1,1,2023,10,0,0,0,1,2020,0,0,0,0
16.118095750958314,12.690111690888804,110,6.8,97.74,133.85,86.0,62.0,67.0,7,4,0.14652814319053012,1,0,0,0,1,0,5,1,1,2023,11,0,1,0,1,2020,7,1,0,1
16.118095750958314,12.686948210523765,144,7.357,125.0,161.54,113.0,65.0,55.0,1,1,0.11193122049276608,1,0,0,0,1,0,5,1,1,2023,10,0,0,0,1,2020,11,1,0,1
16.118095750958314,12.653961664405363,104,7.058,155.21,28.69,146.0,148.0,153.0,4,4,0.15498168991306072,1,0,0,0,1,0,5,1,1,2023,12,0,1,1,1,2020,6,1,0,1
17.356469910987094,12.648187857913602,89,6.472,241.9,22.48,241.0,232.0,224.0,3,3,0.19501651585378757,4,0,1,1,0,0,5,1,1,2023,9,0,0,0,1,2020,6,1,0,1
15.955576839107596,12.749919033192148,144,6.769,27.82,58.0,20.0,24.0,24.0,1,0,0.1108026169382472,2,0,0,0,0,0,5,1,2,2023,5,1,0,0,1,2020,7,1,0,1
16.341239282272525,12.646734355263606,103,5.7,72.14,48.9,66.0,69.0,62.0,4,2,0.15865280856575267,2,0,0,0,1,0,5,1,1,2023,7,1,0,1,1,2020,7,1,0,1
11.918397239722838,12.629793433393932,104,4.25,53.44,151.96,53.0,29.0,29.0,1,1,0.11459997345887343,2,0,0,0,1,0,5,1,2,2023,3,0,0,0,1,2020,5,1,0,1
15.894952224644102,12.619082553255788,94,4.918,60.53,132.7,60.0,33.0,25.0,5,3,0.16909523643238406,1,0,0,0,0,0,5,1,1,2023,7,1,0,1,1,2020,4,1,0,1
18.197537205138158,12.611541086966117,129,6.277,38.34,99.64,37.0,26.0,18.0,4,1,0.14106617988479192,3,0,0,0,1,0,5,1,1,2023,11,0,1,0,1,2020,13,1,0,1
17.034386422832473,12.611754396836172,137,5.242,186.32,178.62,184.0,105.0,48.0,1,1,0.12433858702797425,3,1,0,1,0,0,5,1,1,2023,9,0,0,0,1,2020,2,1,0,1
16.341239282272525,12.599050106519057,110,6.1,56.53,130.02,55.0,34.0,27.0,4,2,0.14855672074793205,2,0,0,0,1,0,5,1,1,2023,8,0,0,0,1,2020,0,0,0,1
16.300417291085605,12.549665896013254,118,5.693,117.95,144.62,117.0,71.0,58.0,5,2,0.13813912958547123,2,0,0,1,0,0,5,1,1,2023,10,0,0,0,1,2020,6,1,0,1
15.72505321099685,12.540342458596186,105,6.8,88.12,110.1,73.0,77.0,54.0,8,4,0.14976241153330333,3,0,0,0,1,0,5,1,1,2023,1,0,0,0,1,2020,0,0,0,0
16.118095750958314,12.512549484615986,179,6.318,75.45,94.17,72.0,68.0,54.0,5,4,0.090045227658985,1,0,0,0,1,0,5,1,1,2023,8,0,0,0,1,2020,0,0,0,0
14.508658238524095,12.531393651935712,91,6.0,187.1,160.95,169.0,126.0,105.0,2,1,0.1594358048189461,1,0,0,0,0,0,4,1,1,2023,6,1,0,0,1,2020,27,1,0,1
16.213405921671733,12.461683386981884,103,6.7,136.45,123.19,135.0,102.0,70.0,4,3,0.15741170797739545,2,0,0,0,1,0,5,1,1,2023,9,0,0,0,1,2020,4,1,0,0
16.118095750958314,12.362956729060576,118,6.688,156.21,62.62,138.0,127.0,138.0,8,2,0.13659403178778232,1,0,0,0,1,0,5,1,1,2023,9,0,0,0,1,2020,4,1,0,0
12.203609614758689,12.2410487862948,83,6.319,224.11,216.76,224.0,186.0,26.0,5,1,0.14703144114167094,3,1,0,0,0,0,5,1,2,2023,5,1,0,0,1,2020,9,1,1,1
16.384298768361326,12.222949428086611,105,5.9,202.85,51.01,170.0,183.0,196.0,2,1,0.15604094065106025,3,0,0,1,1,1,5,1,1,2023,8,0,0,0,1,2020,3,1,0,1
16.34323728477552,12.225198573328653,90,6.7,137.19,89.43,132.0,118.0,98.0,2,2,0.18159152538639464,4,0,0,1,1,0,5,1,1,2023,5,1,0,0,1,2020,0,0,0,0
14.508658238524095,12.211030335849404,94,5.97,135.16,180.85,135.0,74.0,44.0,3,3,0.15434742806940527,3,0,0,0,1,0,5,1,1,2023,7,1,0,1,1,2020,0,0,0,0
17.147715103853763,12.145754539233057,113,5.937,89.88,182.77,85.0,30.0,37.0,2,2,0.15174969118454656,3,1,0,0,0,0,5,1,1,2023,2,0,0,0,1,2020,4,1,0,1
16.384298768361326,12.135757471615149,97,5.4,174.72,82.81,140.0,157.0,158.0,8,4,0.1689102965810446,1,0,0,1,0,0,5,1,1,2023,8,0,0,0,1,2020,0,0,0,0
16.341239282272525,12.04355959836804,106,5.646,122.13,90.9,119.0,111.0,88.0,6,3,0.15416263473842004,2,0,0,0,1,0,5,1,1,2023,3,0,0,0,1,2020,12,1,0,1
14.346139397261563,12.111767460549332,113,5.6,92.39,186.72,46.0,72.0,74.0,10,2,0.12695698581647402,1,0,0,0,1,0,5,1,1,2023,3,0,0,0,1,2020,44,1,0,1
16.26002923361488,12.335964297327116,94,6.2,163.21,118.95,100.0,129.0,155.0,6,1,0.1729790344001583,2,0,0,1,1,0,5,1,1,2023,10,0,0,0,1,2020,6,1,0,0
16.300417291085605,12.031725210748633,91,7.002,162.75,78.15,130.0,135.0,146.0,2,1,0.17912546473720445,3,0,0,1,1,0,5,1,1,2023,10,0,0,0,1,2020,10,1,0,1
16.257857680289998,12.016641878076122,76,5.577,54.48,202.43,54.0,11.0,9.0,2,2,0.21391918000381577,2,0,0,0,0,0,5,1,2,2023,8,0,0,0,1,2020,5,1,0,1
16.118095750958314,12.154784614286667,96,6.792,165.23,76.58,150.0,158.0,123.0,3,1,0.1678968307391491,1,0,0,0,1,0,5,1,1,2023,3,0,0,0,1,2020,0,0,0,0
14.375126917328105,12.011291793061446,87,6.6,196.12,97.53,193.0,161.0,128.0,7,3,0.16523134387733454,1,0,0,0,1,0,5,1,1,2023,3,0,0,0,1,2020,0,0,0,0
16.52356082573315,12.18982638685177,101,5.269,84.78,47.17,76.0,80.0,82.0,2,2,0.16359961213597177,1,0,0,0,0,0,5,1,1,2023,9,0,0,0,1,2020,2,1,0,0
16.454567959008102,12.001014561762348,100,6.86,156.42,177.07,47.0,153.0,154.0,5,3,0.164545679590081,2,0,0,0,1,0,5,1,1,2023,11,0,1,0,1,2020,9,1,0,1
16.118095750958314,12.00395646140804,95,6.762,203.47,98.72,199.0,170.0,133.0,4,3,0.1696641657995612,1,0,0,0,1,0,5,1,1,2023,9,0,0,0,1,2020,0,0,0,0
15.283385136491308,11.975325258189232,109,6.3,192.01,141.95,181.0,90.0,105.0,9,2,0.1402145425366175,3,0,0,0,1,0,5,1,1,2023,11,0,1,0,1,2020,1,1,0,0
17.147715103853763,11.982679062960754,130,6.44,57.46,58.41,51.0,46.0,49.0,2,2,0.13190550079887509,1,1,0,0,0,0,5,1,2,2023,1,0,0,0,1,2020,3,1,0,0
16.52356082573315,11.839477227435417,99,6.45,81.92,132.29,81.0,38.0,35.0,3,1,0.16690465480538536,5,0,0,0,1,1,5,1,1,2023,8,0,0,0,1,2020,18,1,0,1
16.34323728477552,11.865692784077943,112,5.857,184.63,137.86,133.0,149.0,149.0,2,1,0.14592176147121,2,0,0,1,0,0,5,1,1,2023,7,1,0,1,1,2020,0,0,0,0
16.52356082573315,11.732743492855862,85,4.9,198.86,223.52,198.0,85.0,25.0,5,2,0.1943948332439194,1,0,0,0,0,0,5,1,1,2023,3,0,0,0,1,2020,0,0,0,0
12.765691290604371,11.719947764402807,93,4.667,109.11,134.88,98.0,51.0,58.0,4,2,0.1372654977484341,3,0,0,1,0,0,5,1,1,2023,8,0,0,0,1,2020,14,1,0,1
15.894952224644102,11.664495675391134,105,4.6,45.86,151.55,25.0,39.0,45.0,4,1,0.15138049737756287,1,0,0,0,0,0,5,1,1,2023,3,0,0,0,1,2020,0,0,0,0
14.508658238524095,11.75122557317345,240,7.1,214.38,39.83,214.0,194.0,188.0,2,1,0.06045274266051706,1,0,0,0,0,0,4,1,1,2023,11,0,1,0,1,2020,5,1,0,1
16.118095750958314,11.614786865860149,97,6.829,163.78,81.13,147.0,145.0,131.0,4,1,0.16616593557688983,1,0,0,0,1,0,5,1,1,2023,2,0,0,0,1,2020,23,1,0,1
17.46616882523204,11.58430615002659,88,5.3,138.17,143.64,125.0,123.0,66.0,2,1,0.1984791911958186,2,0,0,0,0,0,5,1,1,2023,6,1,0,0,1,2020,0,0,0,1
15.274125813221904,11.55471019591102,113,6.225,43.32,172.71,42.0,37.0,15.0,1,1,0.13516925498426463,3,0,0,0,0,0,5,1,1,2023,12,0,1,1,1,2020,1,1,1,0
14.731801689838347,11.52333113768411,109,6.867,68.38,146.3,68.0,53.0,37.0,1,1,0.13515414394347108,3,0,0,0,0,0,5,1,1,2023,9,0,0,0,1,2020,0,0,0,1
16.384298768361326,11.542493975902508,104,6.5,175.56,132.47,175.0,127.0,90.0,2,1,0.1575413343111666,3,0,0,1,1,0,5,1,1,2023,12,0,1,1,1,2020,11,1,0,1
13.997832948091215,11.520625741596415,117,7.6,192.73,69.1,146.0,171.0,192.0,3,3,0.11963959784693347,2,0,0,0,1,0,5,1,1,2023,1,0,0,0,1,2020,1,1,0,0
17.370858648025116,11.51293546492023,94,5.2,60.49,0.0,60.0,60.0,60.0,2,1,0.18479636859601187,3,0,0,0,0,1,5,1,1,2023,10,0,0,0,1,2020,7,1,0,1
14.914123179965662,11.488417585315675,91,7.4,65.03,79.92,62.0,42.0,47.0,1,1,0.16389146351610617,4,0,0,1,0,0,5,1,1,2023,10,0,0,0,1,2020,52,1,0,0
16.52356082573315,11.461642696843066,105,6.1,98.62,206.76,98.0,38.0,30.0,7,2,0.15736724595936333,3,1,0,0,1,0,5,1,1,2023,1,0,0,0,1,2020,11,1,0,1
14.508658238524095,11.449506317100573,99,6.9,205.63,89.59,204.0,133.0,143.0,3,1,0.1465521034194353,1,0,0,0,0,0,5,1,1,2023,9,0,0,0,1,2020,2,1,0,0
16.811242881518265,11.437328692795854,129,6.594,76.34,101.85,46.0,66.0,75.0,6,1,0.13031971225983152,3,0,0,0,1,1,5,1,1,2023,8,0,0,0,1,2020,8,1,0,0
15.894952224644102,11.39577348015937,95,5.2,77.45,185.93,77.0,23.0,24.0,1,1,0.1673152865752011,1,0,0,0,0,0,5,1,1,2023,10,0,0,0,1,2020,0,0,0,1
16.26002923361488,11.433460090607738,164,6.9,89.61,7.52,89.0,84.0,85.0,5,4,0.0991465197171639,2,0,0,1,1,0,5,1,1,2023,9,0,0,0,1,2020,8,1,1,0
16.52356082573315,11.395301166714397,118,7.027,76.0,134.66,75.0,40.0,28.0,1,1,0.14003017648926397,2,0,0,0,0,0,5,1,1,2023,8,0,0,0,1,2020,25,1,0,0
12.80197352320854,11.368650855813176,115,7.5,92.16,161.02,91.0,45.0,33.0,8,6,0.11132150889746556,3,0,0,0,1,0,5,1,1,2023,1,0,0,0,1,2020,7,1,0,0
16.118095750958314,11.246561211201454,120,5.955,29.59,158.93,29.0,18.0,10.0,3,1,0.1343174645913193,1,0,0,0,1,0,4,1,1,2023,9,0,0,0,1,2020,0,0,0,1
14.455262763468038,11.241352934251516,92,6.8,206.45,34.53,204.0,193.0,191.0,8,10,0.1571224213420439,1,0,0,0,1,0,5,1,1,2023,2,0,0,0,1,2020,0,0,0,0
17.11134746100564,11.10171890623295,137,5.1,116.17,100.78,116.0,100.0,76.0,8,1,0.1249003464306981,2,0,0,0,1,0,5,1,1,2023,3,0,0,0,1,2020,12,1,0,1
16.52356082573315,11.23850177707664,115,5.056,129.56,117.25,127.0,93.0,87.0,3,2,0.14368313761507087,3,1,0,0,1,0,5,1,1,2023,12,0,1,1,1,2020,0,0,0,0
15.894952224644102,11.114490586783264,101,4.3,110.0,219.43,109.0,7.0,10.0,3,2,0.15737576460043665,1,0,0,0,0,0,5,1,1,2023,9,0,0,0,1,2020,7,1,0,1
16.118095750958314,11.092610643611728,85,6.354,184.02,97.76,184.0,124.0,115.0,1,1,0.18962465589362723,1,0,0,0,1,0,5,1,1,2023,7,1,0,1,1,2020,8,1,1,1
16.99460555444394,11.000081138327316,106,4.843,181.43,19.4,170.0,180.0,178.0,1,1,0.16032646749475415,4,0,0,1,1,1,2,1,1,2023,7,1,0,1,1,2020,2,1,0,1
17.312018149733785,11.089087606804007,84,5.6,76.58,74.73,72.0,66.0,57.0,1,1,0.20609545416349745,2,1,0,0,0,1,5,1,1,2023,6,1,0,0,1,2020,0,0,1,1
16.118095750958314,10.985309671896765,94,5.4,151.43,38.79,140.0,143.0,150.0,5,1,0.17146910373359908,1,0,0,0,1,0,5,1,1,2023,9,0,0,0,1,2020,5,1,0,1
16.118095750958314,10.915270265869504,91,6.3,52.3,88.73,42.0,46.0,47.0,7,1,0.17712193132921225,3,0,0,0,1,0,5,1,1,2023,10,0,0,0,1,2020,17,1,0,0
17.265498135541893,10.895442188331272,91,7.3,127.16,71.99,103.0,107.0,123.0,7,1,0.1897307487422186,4,1,1,0,0,1,5,1,1,2023,6,1,0,0,1,2020,7,1,1,0
16.118095750958314,10.971262555384069,107,5.5,194.29,33.86,193.0,184.0,174.0,3,1,0.15063640888746088,1,0,0,0,1,0,5,1,1,2023,9,0,0,0,1,2020,4,1,0,0
17.0926553286923,10.87985687482576,95,5.868,154.56,54.33,129.0,139.0,153.0,5,1,0.17992268767044525,2,0,0,0,0,1,5,1,1,2023,3,0,0,0,1,2020,6,1,0,1
16.26002923361488,10.87568591634858,89,6.6,169.12,106.06,156.0,127.0,123.0,6,3,0.18269695768106606,2,0,0,1,1,0,5,1,2,2023,2,0,0,0,1,2020,0,0,0,1
16.384298768361326,10.839600519357369,190,6.392,183.73,143.81,183.0,113.0,84.0,8,4,0.08623315141242803,3,0,0,1,1,0,5,1,1,2023,10,0,0,0,1,2020,1,1,0,0
16.52356082573315,10.786883122706014,100,6.1,184.32,31.29,182.0,179.0,167.0,4,1,0.1652356082573315,1,0,0,0,0,0,5,1,1,2023,7,1,0,1,1,2020,0,0,0,0
14.866332532446323,10.852535848648456,108,5.635,87.92,109.88,81.0,69.0,49.0,4,4,0.13765122715228076,1,0,0,0,1,0,5,1,1,2023,10,0,0,0,1,2020,4,1,0,0
14.508658238524095,10.70295229064318,113,6.661,128.61,165.73,128.0,90.0,44.0,2,2,0.1283952056506557,1,0,0,0,0,0,4,1,2,2023,7,1,0,1,1,2020,4,1,0,1
16.118095750958314,10.62135173563291,97,5.818,81.11,103.15,81.0,68.0,51.0,3,1,0.16616593557688983,1,0,0,0,1,0,5,1,1,2023,11,0,1,0,1,2020,6,1,0,1
16.52356082573315,10.590968711469449,93,6.165,110.85,122.07,94.0,94.0,77.0,1,1,0.17767269705089409,3,1,0,0,0,0,5,1,1,2023,7,1,0,1,1,2020,1,1,0,1
16.300417291085605,10.54061978289938,100,6.307,125.74,110.66,109.0,87.0,102.0,16,1,0.16300417291085606,3,0,0,1,1,0,5,1,1,2023,4,0,0,0,1,2020,18,1,0,1
14.508658238524095,10.496040617860372,92,5.334,121.18,142.47,88.0,66.0,87.0,4,2,0.1577028069404793,3,1,0,0,0,0,5,1,1,2023,1,0,0,0,1,2020,7,1,1,1
17.385043282614657,10.34512385694912,94,5.13,120.88,137.06,117.0,83.0,58.0,1,0,0.1849472689639857,2,1,0,0,0,0,5,1,1,2023,3,0,0,0,1,2020,0,0,0,1
10.308985993422082,10.380342656730964,104,5.0,146.17,37.02,141.0,135.0,138.0,1,1,0.09912486532136618,3,0,0,1,1,0,5,1,1,2023,2,0,0,0,1,2020,0,0,0,1
13.860484879629492,10.292111643448266,90,6.0,41.15,79.33,37.0,37.0,29.0,8,7,0.1540053875514388,1,0,0,0,1,0,5,1,1,2023,11,0,1,0,1,2020,0,0,0,0
16.118095750958314,10.179830580317915,82,7.011,33.94,15.55,33.0,33.0,31.0,1,1,0.1965621433043697,3,0,0,0,1,0,5,1,1,2023,8,0,0,0,1,2020,15,1,0,0
19.11382792951231,21.2532255216267,97,7.5,141.4,133.29,115.0,92.0,100.0,1,1,0.19704977246919908,4,0,1,1,0,0,5,1,1,2024,6,1,0,0,0,2020,17,1,1,1
18.197537205138158,20.12186036038412,94,7.004,181.88,80.82,176.0,160.0,134.0,1,1,0.193590821331257,6,1,1,1,0,0,5,1,1,2024,3,0,0,0,0,2020,13,1,1,1
18.8261458587272,20.44716604615971,162,6.921,121.6,97.31,117.0,102.0,77.0,2,1,0.11621077690572347,3,0,0,0,1,0,5,1,1,2024,10,0,0,0,0,2020,30,1,1,1
19.11382792951231,21.014496838991214,128,7.558,116.03,139.98,115.0,79.0,57.0,6,1,0.14932678069931493,3,1,0,1,0,1,5,1,1,2024,7,1,0,1,0,2020,10,1,1,1
18.619531610894253,20.01431971782164,110,7.627,143.08,119.38,113.0,97.0,113.0,6,2,0.16926846918994776,4,1,0,1,0,1,5,1,1,2024,12,0,1,1,0,2020,13,1,1,1
18.420680753952364,20.6923914866008,94,6.993,165.92,204.34,93.0,45.0,124.0,2,1,0.19596468887183366,5,1,1,1,0,1,5,1,1,2024,6,1,0,0,0,2020,8,1,1,1
19.11382792951231,20.39841032395457,118,7.317,152.5,63.95,144.0,132.0,127.0,1,1,0.1619815926229857,3,0,1,0,0,0,6,1,1,2024,12,0,1,1,0,2020,12,1,1,1
18.8261458587272,20.16421242060044,115,7.054,146.21,101.14,143.0,107.0,98.0,1,1,0.16370561616284524,3,1,0,0,0,1,5,1,1,2024,3,0,0,0,0,2020,12,1,1,1
19.06253463538792,20.387575397242333,167,8.1,151.38,217.45,151.0,58.0,13.0,1,1,0.1141469139843588,2,0,0,0,0,1,5,1,1,2024,2,0,0,0,0,2020,26,1,1,1
18.8261458587272,20.78081955070061,100,6.996,154.54,93.36,120.0,115.0,138.0,2,2,0.18826145858727203,5,0,1,1,0,0,5,1,3,2024,11,0,1,0,0,2020,12,1,1,1
19.552082858669277,19.95146653706329,148,6.632,78.02,92.28,77.0,61.0,51.0,3,1,0.1321086679639816,3,1,0,0,1,0,5,1,1,2024,11,0,1,0,0,2020,9,1,1,1
18.420680753952364,19.887647064725236,129,6.7,163.17,157.7,154.0,115.0,67.0,5,1,0.14279597483684003,3,1,0,1,1,0,5,1,1,2024,2,0,0,0,0,2020,2,1,0,0
16.384298768361326,19.86259544279044,121,7.157,124.79,61.68,105.0,113.0,118.0,10,1,0.1354074278376969,3,0,0,1,1,0,5,1,1,2024,2,0,0,0,0,2020,0,0,1,0
18.410630418199872,19.92919370239781,105,6.946,84.79,167.09,43.0,61.0,72.0,6,1,0.17533933731618925,3,0,0,1,0,0,5,1,1,2024,9,0,0,0,0,2020,14,1,1,1
16.384298768361326,19.861244040470552,133,6.97,131.78,109.31,126.0,92.0,82.0,18,1,0.12319021630346862,1,0,0,1,0,0,5,1,2,2024,7,1,0,1,0,2020,1,1,0,0
18.420680753952364,19.818280507500106,115,7.338,106.25,137.99,104.0,66.0,65.0,4,1,0.16017983264306404,5,1,0,1,0,0,5,1,2,2024,6,1,0,0,0,2020,9,1,1,1
18.8906843794481,19.800398906701396,145,7.055,114.05,86.2,107.0,105.0,90.0,3,1,0.13028058192722827,3,1,0,0,0,1,5,1,1,2024,5,1,0,0,0,2020,23,1,1,1
18.603002309079653,19.987080915161524,109,6.664,74.13,91.2,69.0,54.0,53.0,5,1,0.1706697459548592,3,1,0,0,0,1,5,1,1,2024,10,0,0,0,0,2020,9,1,1,1
18.858935681335133,19.73510917995933,123,6.783,92.98,45.74,88.0,88.0,84.0,4,1,0.15332468033605798,2,1,0,0,0,0,5,1,1,2024,7,1,0,1,0,2020,17,1,1,1
18.197537205138158,19.67591306964555,119,7.172,141.91,210.95,141.0,23.0,20.0,4,1,0.1529204807154467,2,0,0,0,0,1,5,1,1,2024,8,0,0,0,0,2020,13,1,1,1
